fare_id,route_id,origin_id,destination_id
F75,1698,NVYGT1,BRP1
F75,1698,NVYGT1,MLRTYDRY
F75,1698,TPS1,BRP1
F75,1699,BCNDB1,ASHGF
F75,1699,BCNDB1,KGLCRS
F75,1699,BCNDB1,VTHL
F75,1699,HBL5,BTHC-1
F75,1699,HBL5,CKHJ
F75,1699,HBL5,SDHG2
F75,1699,JONGWR1,BTHC-1
F75,1699,JONGWR1,HNMSR
F75,1699,JONGWR1,YLAFS
F75,1699,KIAS,ASHGF
F75,1699,KIAS,BRP1
F75,1699,KIAS,KGLCRS
F75,1699,KIAT2,ASHGF
F75,1699,KIAT2,BRP1
F75,1699,KIAT2,KGLCRS
F75,1699,KLNGRA,HNMSR
F75,1699,KLNGRA,VTHL
F75,1699,KLNGRA,YLAFS
F75,1699,KSTN,ASHGF
F75,1699,KSTN,BRP1
F75,1699,KSTN,KGLCRS
F75,1699,MDHPRG3,BRP1
F75,1699,MLRTYDRY,CKHJ
F75,1699,MLRTYDRY,SDHG2
F75,1699,MLRTYDRY,TRMPT
F75,1699,NVYGT1,ASHGF
F75,1699,NVYGT1,BRP1
F75,1699,NVYGT1,MLRTYDRY
F75,1699,VRPC,CKHJ
F75,1699,VRPC,HNMSR
F75,1700,BCNDB1,ASHGF
F75,1700,BCNDB1,KGLCRS
F75,1700,BCNDB1,VTHL
F75,1700,HBL5,BTHC-1
F75,1700,HBL5,CKHJ
F75,1700,HBL5,SDHG2
F75,1700,JONGWR1,BTHC-1
F75,1700,JONGWR1,HNMSR
F75,1700,JONGWR1,YLAFS
F75,1700,KIAS,ASHGF
F75,1700,KIAS,BRP1
F75,1700,KIAS,KGLCRS
F75,1700,KIAT2,ASHGF
F75,1700,KIAT2,BRP1
F75,1700,KIAT2,KGLCRS
F75,1700,KLNGRA,HNMSR
F75,1700,KLNGRA,VTHL
F75,1700,KLNGRA,YLAFS
F75,1700,KSTN,ASHGF
F75,1700,KSTN,BRP1
F75,1700,KSTN,KGLCRS
F75,1700,MDHPRG3,BRP1
F75,1700,MLRTYDRY,CKHJ
F75,1700,MLRTYDRY,SDHG2
F75,1700,MLRTYDRY,TRMPT
F75,1700,NVYGT1,ASHGF
F75,1700,NVYGT1,BRP1
F75,1700,NVYGT1,MLRTYDRY
F75,1700,VRPC,CKHJ
F75,1700,VRPC,HNMSR
F75,1701,BCNDB1,ASHGF
F75,1701,BCNDB1,KGLCRS
F75,1701,BCNDB1,VTHL
F75,1701,HBL5,BTHC-1
F75,1701,HBL5,CKHJ
F75,1701,HBL5,SDHG2
F75,1701,JONGWR1,BTHC-1
F75,1701,JONGWR1,HNMSR
F75,1701,JONGWR1,YLAFS
F75,1701,KIAS,ASHGF
F75,1701,KIAS,BRP1
F75,1701,KIAS,KGLCRS
F75,1701,KIAT2,ASHGF
F75,1701,KIAT2,BRP1
F75,1701,KIAT2,KGLCRS
F75,1701,KLNGRA,HNMSR
F75,1701,KLNGRA,VTHL
F75,1701,KLNGRA,YLAFS
F75,1701,KSTN,ASHGF
F75,1701,KSTN,BRP1
F75,1701,KSTN,KGLCRS
F75,1701,MDPRA,BRP1
F75,1701,MLRTYDRY,CKHJ
F75,1701,MLRTYDRY,SDHG2
F75,1701,MLRTYDRY,TRMPT
F75,1701,NVYGT1,ASHGF
F75,1701,NVYGT1,BRP1
F75,1701,NVYGT1,MLRTYDRY
F75,1701,VRPC,CKHJ
F75,1701,VRPC,HNMSR
F75,2124,CNRBK2,BTHC-1
F75,2124,CNRBK2,CKHJ
F75,2124,CNRBK2,HNMSR
F75,2124,HBL5,BTHC-1
F75,2124,HBL5,CKHJ
F75,2124,HBL5,SDHG2
F75,2124,KIAS,ASHGF
F75,2124,KIAS,BRP1
F75,2124,KIAS,KGLCRS
F75,2124,KIAT2,ASHGF
F75,2124,KIAT2,BRP1
F75,2124,KIAT2,KGLCRS
F75,2124,MKC1,BTHC-1
F75,2124,MKC1,CKHJ
F75,2124,MKC1,HNMSR
F75,2124,MLRTYDRY,CKHJ
F75,2124,MLRTYDRY,SDHG2
F75,2124,MLRTYDRY,TRMPT
F75,2124,NVYGT1,ASHGF
F75,2124,NVYGT1,BRP1
F75,2124,NVYGT1,MLRTYDRY
F75,2136,BCNDB1,ASHGF
F75,2136,BCNDB1,KGLCRS
F75,2136,BCNDB1,VTHL
F75,2136,HBL5,BTHC-1
F75,2136,HBL5,CKHJ
F75,2136,HBL5,SDHG2
F75,2136,HBR1,HNMSR
F75,2136,HBR1,VTHL
F75,2136,HBR1,YLAFS
F75,2136,JONGWR1,BTHC-1
F75,2136,JONGWR1,HNMSR
F75,2136,JONGWR1,YLAFS
F75,2136,KIAS,ASHGF
F75,2136,KIAS,BRP1
F75,2136,KIAS,KGLCRS
F75,2136,KIAT2,ASHGF
F75,2136,KIAT2,BRP1
F75,2136,KIAT2,KGLCRS
F75,2136,KLNGRA,HNMSR
F75,2136,KLNGRA,VTHL
F75,2136,KLNGRA,YLAFS
F75,2136,KSTN,ASHGF
F75,2136,KSTN,BRP1
F75,2136,KSTN,KGLCRS
F75,2136,MDHPRG3,BRP1
F75,2136,MLRTYDRY,CKHJ
F75,2136,MLRTYDRY,SDHG2
F75,2136,MLRTYDRY,TRMPT
F75,2136,NVYGT1,ASHGF
F75,2136,NVYGT1,BRP1
F75,2136,NVYGT1,MLRTYDRY
F75,2136,VRPC,CKHJ
F75,2136,VRPC,HNMSR
F75,2164,ASHKPLR,ASHGF
F75,2164,ASHKPLR,BRP1
F75,2164,ASHKPLR,KGLCRS
F75,2164,BSVCR,HNMSR
F75,2164,BSVCR,VTHL
F75,2164,BSVCR,YLAFS
F75,2164,CNRBK2,BTHC-1
F75,2164,CNRBK2,CKHJ
F75,2164,CNRBK2,HNMSR
F75,2164,HBL5,BTHC-1
F75,2164,HBL5,CKHJ
F75,2164,HBL5,SDHG2
F75,2164,INDG,KGLCRS
F75,2164,INDG,VTHL
F75,2164,INDG,YLAFS
F75,2164,JNGR5,BRP1
F75,2164,JNR38C,BRP1
F75,2164,JNR3B1,ASHGF
F75,2164,JNR3B1,BRP1
F75,2164,JTTMC,ASHGF
F75,2164,JTTMC,BRP1
F75,2164,JYNTE,BRP1
F75,2164,KHRDR,ASHGF
F75,2164,KHRDR,KGLCRS
F75,2164,KHRDR,VTHL
F75,2164,KIAS,ASHGF
F75,2164,KIAS,BRP1
F75,2164,KIAS,KGLCRS
F75,2164,KIAT2,ASHGF
F75,2164,KIAT2,BRP1
F75,2164,KIAT2,KGLCRS
F75,2164,MGRD,KGLCRS
F75,2164,MGRD,VTHL
F75,2164,MGRD,YLAFS
F75,2164,MKC1,BTHC-1
F75,2164,MKC1,CKHJ
F75,2164,MKC1,HNMSR
F75,2164,MLGH1,ASHGF
F75,2164,MLGH1,BRP1
F75,2164,MLGH1,KGLCRS
F75,2164,MLRTYDRY,CKHJ
F75,2164,MLRTYDRY,SDHG2
F75,2164,MLRTYDRY,TRMPT
F75,2164,NVYGT1,ASHGF
F75,2164,NVYGT1,BRP1
F75,2164,NVYGT1,MLRTYDRY
F75,2164,PLCGR1,BTHC-1
F75,2164,PLCGR1,HNMSR
F75,2164,PLCGR1,YLAFS
F75,2164,RCHMDCR,KGLCRS
F75,2164,RCHMDCR,VTHL
F75,2164,RCHMDCR,YLAFS
F75,2164,RJB,KGLCRS
F75,2164,RJB,VTHL
F75,2164,RJB,YLAFS
F75,2164,RNSD,ASHGF
F75,2164,RNSD,BRP1
F75,2164,SDPUR,ASHGF
F75,2164,SDPUR,BRP1
F75,2164,SDPUR,KGLCRS
F75,2164,SJHS1,KGLCRS
F75,2164,SJHS1,VTHL
F75,2164,SJHS1,YLAFS
F75,2164,SNTTMC1,ASHGF
F75,2164,SNTTMC1,KGLCRS
F75,2164,SNTTMC1,VTHL
F75,2164,VTRNC,BTHC-1
F75,2164,VTRNC,CKHJ
F75,2164,VTRNC,HNMSR
F75,2164,WG12C,ASHGF
F75,2164,WG12C,BRP1
F75,2164,WGPS,ASHGF
F75,2164,WGPS,KGLCRS
F75,2164,WGPS,VTHL
F75,2193,BSVCR,HNMSR
F75,2193,BSVCR,VTHL
F75,2193,BSVCR,YLAFS
F75,2193,CMDH,ASHGF
F75,2193,CMDH,BRP1
F75,2193,CNRBK2,BTHC-1
F75,2193,CNRBK2,CKHJ
F75,2193,CNRBK2,HNMSR
F75,2193,DL1,BRP1
F75,2193,DMH-1,BRP1
F75,2193,DOMLR,ASHGF
F75,2193,DOMLR,BRP1
F75,2193,HBL5,BTHC-1
F75,2193,HBL5,CKHJ
F75,2193,HBL5,SDHG2
F75,2193,INDEXP1,KGLCRS
F75,2193,INDEXP1,VTHL
F75,2193,INDEXP1,YLAFS
F75,2193,KIAS,ASHGF
F75,2193,KIAS,BRP1
F75,2193,KIAS,KGLCRS
F75,2193,KIAT2,ASHGF
F75,2193,KIAT2,BRP1
F75,2193,KIAT2,KGLCRS
F75,2193,MKC1,BTHC-1
F75,2193,MKC1,CKHJ
F75,2193,MKC1,HNMSR
F75,2193,MLRTYDRY,CKHJ
F75,2193,MLRTYDRY,SDHG2
F75,2193,MLRTYDRY,TRMPT
F75,2193,MLRYAO,ASHGF
F75,2193,MLRYAO,BRP1
F75,2193,MLRYAO,KGLCRS
F75,2193,MNIPLC,ASHGF
F75,2193,MNIPLC,KGLCRS
F75,2193,MNIPLC,VTHL
F75,2193,MTBG,BRP1
F75,2193,NVYGT1,ASHGF
F75,2193,NVYGT1,BRP1
F75,2193,NVYGT1,MLRTYDRY
F75,2193,PLCGR1,BTHC-1
F75,2193,PLCGR1,HNMSR
F75,2193,PLCGR1,YLAFS
F75,2193,SBS0,KGLCRS
F75,2193,SBS0,VTHL
F75,2193,SBS0,YLAFS
F75,2193,VTRNC,BTHC-1
F75,2193,VTRNC,CKHJ
F75,2193,VTRNC,HNMSR
F75,2200,BCNDB1,ASHGF
F75,2200,BCNDB1,KGLCRS
F75,2200,BCNDB1,VTHL
F75,2200,HBL5,BTHC-1
F75,2200,HBL5,CKHJ
F75,2200,HBL5,SDHG2
F75,2200,JONGWR1,BTHC-1
F75,2200,JONGWR1,HNMSR
F75,2200,JONGWR1,YLAFS
F75,2200,KIAS,ASHGF
F75,2200,KIAS,BRP1
F75,2200,KIAS,KGLCRS
F75,2200,KIAT2,ASHGF
F75,2200,KIAT2,BRP1
F75,2200,KIAT2,KGLCRS
F75,2200,KLNGRA,HNMSR
F75,2200,KLNGRA,VTHL
F75,2200,KLNGRA,YLAFS
F75,2200,KSTN,ASHGF
F75,2200,KSTN,BRP1
F75,2200,KSTN,KGLCRS
F75,2200,MDHPRG3,BRP1
F75,2200,MLRTYDRY,CKHJ
F75,2200,MLRTYDRY,SDHG2
F75,2200,MLRTYDRY,TRMPT
F75,2200,NVYGT1,ASHGF
F75,2200,NVYGT1,BRP1
F75,2200,NVYGT1,MLRTYDRY
F75,2200,VRPC,CKHJ
F75,2200,VRPC,HNMSR
F75,2223,BCNDB1,ASHGF
F75,2223,BCNDB1,KGLCRS
F75,2223,BCNDB1,VTHL
F75,2223,HBL5,BTHC-1
F75,2223,HBL5,CKHJ
F75,2223,HBL5,SDHG2
F75,2223,JONGWR1,BTHC-1
F75,2223,JONGWR1,HNMSR
F75,2223,JONGWR1,YLAFS
F75,2223,KIAS,ASHGF
F75,2223,KIAS,BRP1
F75,2223,KIAS,KGLCRS
F75,2223,KIAT2,ASHGF
F75,2223,KIAT2,BRP1
F75,2223,KIAT2,KGLCRS
F75,2223,KLNGRA,HNMSR
F75,2223,KLNGRA,VTHL
F75,2223,KLNGRA,YLAFS
F75,2223,KSTN,ASHGF
F75,2223,KSTN,BRP1
F75,2223,KSTN,KGLCRS
F75,2223,MDHPRG3,BRP1
F75,2223,MLRTYDRY,CKHJ
F75,2223,MLRTYDRY,SDHG2
F75,2223,MLRTYDRY,TRMPT
F75,2223,NVYGT1,ASHGF
F75,2223,NVYGT1,BRP1
F75,2223,NVYGT1,MLRTYDRY
F75,2223,VRPC,CKHJ
F75,2223,VRPC,HNMSR
F75,2431,BEL3,BGLR
F75,2431,BEL3,BGLROPS
F75,2431,BEL3,HYKG1
F75,2431,BEL3,MISCL
F75,2431,BGHR,BRTA
F75,2431,BGHR,HSRD
F75,2431,BGHR,KNA1
F75,2431,BNDKL,ELCKIA
F75,2431,BNDKL,ELCWG
F75,2431,BNDKL,INFLT1
F75,2431,BRTA,BGHR
F75,2431,BRTA,MYNH
F75,2431,CRNPZ,BGLR
F75,2431,CRNPZ,BGLROPS
F75,2431,CRNPZ,HYKG1
F75,2431,CRNPZ,MISCL
F75,2431,ECR3M,BGLR
F75,2431,ECR3M,BGLROPS
F75,2431,ECR3M,HYKG1
F75,2431,ECR3M,MISCL
F75,2431,ELCKIA,BGLR
F75,2431,ELCKIA,BGLROPS
F75,2431,ELCKIA,HYKG1
F75,2431,ELCKIA,MISCL
F75,2431,ELCWG,BGLR
F75,2431,ELCWG,BGLROPS
F75,2431,ELCWG,HYKG1
F75,2431,ELCWG,MISCL
F75,2431,HSRD,BGHR
F75,2431,INFLT1,BNDKL
F75,2431,INFLT1,HYKG1
F75,2431,KIABG,HSRD
F75,2431,KIABG,SGSMS
F75,2431,KIABG,SNSDRA
F75,2431,KNA1,BGHR
F75,2431,KNA1,MYNH
F75,2431,MYNH,BRTA
F75,2431,MYNH,ELCKIA
F75,2431,MYNH,INFLT1
F75,2431,MYNH,KNA1
F75,2431,SMSNS,BNDKL
F75,2431,SMSNS,HYKG1
F75,2431,VLKDR,BGLR
F75,2431,VLKDR,BGLROPS
F75,2431,VLKDR,HYKG1
F75,2431,VLKDR,MISCL
F75,6250,HBL5,BTHC-1
F75,6250,HBL5,CKHJ
F75,6250,HBL5,SDHG2
F75,6250,KIAS,ASHGF
F75,6250,KIAS,BRP1
F75,6250,KIAS,KGLCRS
F75,6250,KIAT2,ASHGF
F75,6250,KIAT2,BRP1
F75,6250,KIAT2,KGLCRS
F75,6250,MLRTYDRY,CKHJ
F75,6250,MLRTYDRY,SDHG2
F75,6250,MLRTYDRY,TRMPT
F75,6250,NVYGT1,ASHGF
F75,6250,NVYGT1,BRP1
F75,6250,NVYGT1,MLRTYDRY
F75,6283,BCNDB1,ASHGF
F75,6283,BCNDB1,KGLCRS
F75,6283,BCNDB1,VTHL
F75,6283,HBL5,BTHC-1
F75,6283,HBL5,CKHJ
F75,6283,HBL5,SDHG2
F75,6283,JONGWR1,BTHC-1
F75,6283,JONGWR1,HNMSR
F75,6283,JONGWR1,YLAFS
F75,6283,KIAS,ASHGF
F75,6283,KIAS,BRP1
F75,6283,KIAS,KGLCRS
F75,6283,KIAT2,ASHGF
F75,6283,KIAT2,BRP1
F75,6283,KIAT2,KGLCRS
F75,6283,KLNGRA,HNMSR
F75,6283,KLNGRA,VTHL
F75,6283,KLNGRA,YLAFS
F75,6283,KSTN,ASHGF
F75,6283,KSTN,BRP1
F75,6283,KSTN,KGLCRS
F75,6283,MDHPRG3,BRP1
F75,6283,MLRTYDRY,CKHJ
F75,6283,MLRTYDRY,SDHG2
F75,6283,MLRTYDRY,TRMPT
F75,6283,NVYGT1,ASHGF
F75,6283,NVYGT1,BRP1
F75,6283,NVYGT1,MLRTYDRY
F75,6283,VRPC,BTHC-1
F75,6283,VRPC,CKHJ
F75,6283,VRPC,HNMSR
F75,6463,BDCS,ASHGF
F75,6463,BDCS,BRP1
F75,6463,BDCS,KGLCRS
F75,6463,BSVCR,HNMSR
F75,6463,BSVCR,VTHL
F75,6463,BSVCR,YLAFS
F75,6463,CNRBK2,BTHC-1
F75,6463,CNRBK2,CKHJ
F75,6463,CNRBK2,HNMSR
F75,6463,HBL5,BTHC-1
F75,6463,HBL5,CKHJ
F75,6463,HBL5,SDHG2
F75,6463,INDG,KGLCRS
F75,6463,INDG,VTHL
F75,6463,INDG,YLAFS
F75,6463,KHRDR,ASHGF
F75,6463,KHRDR,KGLCRS
F75,6463,KHRDR,VTHL
F75,6463,KIAS,ASHGF
F75,6463,KIAS,BRP1
F75,6463,KIAS,KGLCRS
F75,6463,KIAT2,ASHGF
F75,6463,KIAT2,BRP1
F75,6463,KIAT2,KGLCRS
F75,6463,LKS1,ASHGF
F75,6463,LKS1,BRP1
F75,6463,LKS1,KGLCRS
F75,6463,MGRD,KGLCRS
F75,6463,MGRD,VTHL
F75,6463,MGRD,YLAFS
F75,6463,MKC1,BTHC-1
F75,6463,MKC1,CKHJ
F75,6463,MKC1,HNMSR
F75,6463,MLRTYDRY,CKHJ
F75,6463,MLRTYDRY,SDHG2
F75,6463,MLRTYDRY,TRMPT
F75,6463,NMH1,ASHGF
F75,6463,NMH1,BRP1
F75,6463,NMH1,KGLCRS
F75,6463,NVYGT1,ASHGF
F75,6463,NVYGT1,BRP1
F75,6463,NVYGT1,MLRTYDRY
F75,6463,PLCGR1,BTHC-1
F75,6463,PLCGR1,HNMSR
F75,6463,PLCGR1,YLAFS
F75,6463,RCHMDCR,KGLCRS
F75,6463,RCHMDCR,VTHL
F75,6463,RCHMDCR,YLAFS
F75,6463,RJB,KGLCRS
F75,6463,RJB,VTHL
F75,6463,RJB,YLAFS
F75,6463,SJHS1,KGLCRS
F75,6463,SJHS1,VTHL
F75,6463,SJHS1,YLAFS
F75,6463,SNTTMC1,ASHGF
F75,6463,SNTTMC1,KGLCRS
F75,6463,SNTTMC1,VTHL
F75,6463,VTRNC,BTHC-1
F75,6463,VTRNC,CKHJ
F75,6463,VTRNC,HNMSR
F75,6463,WG12C,ASHGF
F75,6463,WG12C,BRP1
F75,6463,WGPS,ASHGF
F75,6463,WGPS,KGLCRS
F75,6463,WGPS,VTHL
F75,6464,BDCS,ASHGF
F75,6464,BDCS,BRP1
F75,6464,BDCS,KGLCRS
F75,6464,CNRBK2,BTHC-1
F75,6464,CNRBK2,CKHJ
F75,6464,CNRBK2,HNMSR
F75,6464,CUNHMRD,HNMSR
F75,6464,CUNHMRD,VTHL
F75,6464,HBL5,BTHC-1
F75,6464,HBL5,CKHJ
F75,6464,HBL5,SDHG2
F75,6464,INDEXP1,KGLCRS
F75,6464,INDEXP1,VTHL
F75,6464,INDEXP1,YLAFS
F75,6464,INDG,KGLCRS
F75,6464,INDG,VTHL
F75,6464,INDG,YLAFS
F75,6464,JNHR,ASHGF
F75,6464,JNHR,BRP1
F75,6464,KHRDR,ASHGF
F75,6464,KHRDR,KGLCRS
F75,6464,KHRDR,VTHL
F75,6464,KIAS,ASHGF
F75,6464,KIAS,BRP1
F75,6464,KIAS,KGLCRS
F75,6464,KIAT2,ASHGF
F75,6464,KIAT2,BRP1
F75,6464,KIAT2,KGLCRS
F75,6464,LKS1,ASHGF
F75,6464,LKS1,BRP1
F75,6464,LKS1,KGLCRS
F75,6464,MGRD,KGLCRS
F75,6464,MGRD,VTHL
F75,6464,MGRD,YLAFS
F75,6464,MKC1,BTHC-1
F75,6464,MKC1,CKHJ
F75,6464,MKC1,HNMSR
F75,6464,MLRTYDRY,CKHJ
F75,6464,MLRTYDRY,SDHG2
F75,6464,MLRTYDRY,TRMPT
F75,6464,MSD,ASHGF
F75,6464,MSD,BRP1
F75,6464,NMH1,ASHGF
F75,6464,NMH1,BRP1
F75,6464,NMH1,KGLCRS
F75,6464,NVYGT1,ASHGF
F75,6464,NVYGT1,BRP1
F75,6464,NVYGT1,MLRTYDRY
F75,6464,PLCGR1,BTHC-1
F75,6464,PLCGR1,HNMSR
F75,6464,PLCGR1,YLAFS
F75,6464,RCHMDCR,KGLCRS
F75,6464,RCHMDCR,VTHL
F75,6464,RCHMDCR,YLAFS
F75,6464,SFCK,BRP1
F75,6464,SJHS1,KGLCRS
F75,6464,SJHS1,VTHL
F75,6464,SJHS1,YLAFS
F75,6464,SNTTMC1,ASHGF
F75,6464,SNTTMC1,KGLCRS
F75,6464,SNTTMC1,VTHL
F75,6464,VTRNC,BTHC-1
F75,6464,VTRNC,CKHJ
F75,6464,VTRNC,HNMSR
F75,6464,WG12C,ASHGF
F75,6464,WG12C,BRP1
F75,6464,WGPS,ASHGF
F75,6464,WGPS,KGLCRS
F75,6464,WGPS,VTHL
F75,7064,BCNDB1,ASHGF
F75,7064,BCNDB1,KGLCRS
F75,7064,BCNDB1,VTHL
F75,7064,HBL5,BTHC-1
F75,7064,HBL5,CKHJ
F75,7064,HBL5,SDHG2
F75,7064,HBR1,HNMSR
F75,7064,HBR1,VTHL
F75,7064,HBR1,YLAFS
F75,7064,JONGWR1,BTHC-1
F75,7064,JONGWR1,HNMSR
F75,7064,JONGWR1,YLAFS
F75,7064,KIAS,ASHGF
F75,7064,KIAS,BRP1
F75,7064,KIAS,KGLCRS
F75,7064,KIAT2,ASHGF
F75,7064,KIAT2,BRP1
F75,7064,KIAT2,KGLCRS
F75,7064,KL80F,KGLCRS
F75,7064,KL80F,VTHL
F75,7064,KL80F,YLAFS
F75,7064,KLNGRA,HNMSR
F75,7064,KLNGRA,VTHL
F75,7064,KLNGRA,YLAFS
F75,7064,KSTN,ASHGF
F75,7064,KSTN,BRP1
F75,7064,KSTN,KGLCRS
F75,7064,MDHPRG3,BRP1
F75,7064,MLRTYDRY,CKHJ
F75,7064,MLRTYDRY,SDHG2
F75,7064,MLRTYDRY,TRMPT
F75,7064,NVYGT1,ASHGF
F75,7064,NVYGT1,BRP1
F75,7064,NVYGT1,MLRTYDRY
F75,7064,SDHG2,CHMB2
F75,7064,SDHG2,DMSCR1
F75,7064,SDHG2,DOMS
F75,7064,SDHG2,SSTL
F75,7064,SDHG2,YMRE
F75,7064,VRPC,CKHJ
F75,7064,VRPC,HNMSR
F75,8111,ELCSBI,AGPMS
F75,8111,ELCSBI,VTTMC
F75,8111,INFLT1,AGPMS
F75,8111,INFLT1,VTTMC
F75,8111,VTTMC,BEL3
F75,8111,VTTMC,CRNPZ
F75,8111,VTTMC,ELCWG
F75,8111,VTTMC,INFLT1
F75,8111,VTTMC,WPTGT1
F75,8325,BCNDB1,ASHGF
F75,8325,BCNDB1,KGLCRS
F75,8325,BCNDB1,VTHL
F75,8325,HBL5,BTHC-1
F75,8325,HBL5,CKHJ
F75,8325,HBL5,SDHG2
F75,8325,HBR1,HNMSR
F75,8325,HBR1,VTHL
F75,8325,HBR1,YLAFS
F75,8325,JONGWR1,BTHC-1
F75,8325,JONGWR1,HNMSR
F75,8325,JONGWR1,YLAFS
F75,8325,KIAS,ASHGF
F75,8325,KIAS,BRP1
F75,8325,KIAS,KGLCRS
F75,8325,KIAT2,ASHGF
F75,8325,KIAT2,BRP1
F75,8325,KIAT2,KGLCRS
F75,8325,KL80F,KGLCRS
F75,8325,KL80F,VTHL
F75,8325,KL80F,YLAFS
F75,8325,KLNGRA,HNMSR
F75,8325,KLNGRA,VTHL
F75,8325,KLNGRA,YLAFS
F75,8325,KSTN,ASHGF
F75,8325,KSTN,BRP1
F75,8325,KSTN,KGLCRS
F75,8325,MDHPRG3,BRP1
F75,8325,MLRTYDRY,CKHJ
F75,8325,MLRTYDRY,SDHG2
F75,8325,MLRTYDRY,TRMPT
F75,8325,NVYGT1,ASHGF
F75,8325,NVYGT1,BRP1
F75,8325,NVYGT1,MLRTYDRY
F75,8325,SDHG2,CHMB2
F75,8325,SDHG2,DMSCR1
F75,8325,SDHG2,DOMS
F75,8325,SDHG2,SSTL
F75,8325,SDHG2,YMRE
F75,8325,VRPC,CKHJ
F75,8325,VRPC,HNMSR
F75,8468,CNRBK2,BTHC-1
F75,8468,CNRBK2,CKHJ
F75,8468,CNRBK2,HNMSR
F75,8468,CRP12,ASHGF
F75,8468,CRP12,BRP1
F75,8468,CVBV,ASHGF
F75,8468,CVBV,KGLCRS
F75,8468,CVBV,VTHL
F75,8468,HBL5,BTHC-1
F75,8468,HBL5,CKHJ
F75,8468,HBL5,SDHG2
F75,8468,KIAS,ASHGF
F75,8468,KIAS,BRP1
F75,8468,KIAS,KGLCRS
F75,8468,KIAT2,ASHGF
F75,8468,KIAT2,BRP1
F75,8468,KIAT2,KGLCRS
F75,8468,KRC-MYSbnk,KGLCRS
F75,8468,KRC-MYSbnk,VTHL
F75,8468,KRC-MYSbnk,YLAFS
F75,8468,LBWG1,BRP1
F75,8468,MKC1,BTHC-1
F75,8468,MKC1,CKHJ
F75,8468,MKC1,HNMSR
F75,8468,MLRTYDRY,CKHJ
F75,8468,MLRTYDRY,SDHG2
F75,8468,MLRTYDRY,TRMPT
F75,8468,MNRVC,ASHGF
F75,8468,MNRVC,BRP1
F75,8468,NVYGT1,ASHGF
F75,8468,NVYGT1,BRP1
F75,8468,NVYGT1,MLRTYDRY
F75,8468,PLCGR1,BTHC-1
F75,8468,PLCGR1,HNMSR
F75,8468,PLCGR1,YLAFS
F75,8468,RVTC1,BRP1
F75,8468,TWNHG,ASHGF
F75,8468,TWNHG,BRP1
F75,8468,VJC,BRP1
F75,8468,VSD AGO,HNMSR
F75,8468,VSD AGO,VTHL
F75,8468,VSD AGO,YLAFS
F75,8468,VTRNC,BTHC-1
F75,8468,VTRNC,CKHJ
F75,8468,VTRNC,HNMSR
F75,8712,BSVCR,HNMSR
F75,8712,BSVCR,VTHL
F75,8712,BSVCR,YLAFS
F75,8712,CMDH,ASHGF
F75,8712,CMDH,BRP1
F75,8712,CNRBK2,BTHC-1
F75,8712,CNRBK2,CKHJ
F75,8712,CNRBK2,HNMSR
F75,8712,DL1,BRP1
F75,8712,DMH-1,BRP1
F75,8712,DOMLR,ASHGF
F75,8712,DOMLR,BRP1
F75,8712,HBL5,BTHC-1
F75,8712,HBL5,CKHJ
F75,8712,HBL5,SDHG2
F75,8712,INDEXP1,KGLCRS
F75,8712,INDEXP1,VTHL
F75,8712,INDEXP1,YLAFS
F75,8712,KIAS,ASHGF
F75,8712,KIAS,BRP1
F75,8712,KIAS,KGLCRS
F75,8712,KIAT2,ASHGF
F75,8712,KIAT2,BRP1
F75,8712,KIAT2,KGLCRS
F75,8712,MKC1,BTHC-1
F75,8712,MKC1,CKHJ
F75,8712,MKC1,HNMSR
F75,8712,MLRTYDRY,CKHJ
F75,8712,MLRTYDRY,SDHG2
F75,8712,MLRTYDRY,TRMPT
F75,8712,MLRYAO,ASHGF
F75,8712,MLRYAO,BRP1
F75,8712,MLRYAO,KGLCRS
F75,8712,MNIPLC,ASHGF
F75,8712,MNIPLC,KGLCRS
F75,8712,MNIPLC,VTHL
F75,8712,MTBG,BRP1
F75,8712,NVYGT1,ASHGF
F75,8712,NVYGT1,BRP1
F75,8712,NVYGT1,MLRTYDRY
F75,8712,PLCGR1,BTHC-1
F75,8712,PLCGR1,HNMSR
F75,8712,PLCGR1,YLAFS
F75,8712,SBS0,KGLCRS
F75,8712,SBS0,VTHL
F75,8712,SBS0,YLAFS
F75,8712,VTRNC,BTHC-1
F75,8712,VTRNC,CKHJ
F75,8712,VTRNC,HNMSR
F75,8875,CLO2,BEL3
F75,8875,CLO2,CRNPZ
F75,8875,CLO2,ELCWG
F75,8875,CLO2,INFLT1
F75,8875,CLO2,WPTGT1
F75,8875,CPS,BEL3
F75,8875,CPS,CRNPZ
F75,8875,CPS,ELCWG
F75,8875,CPS,INFLT1
F75,8875,CPS,WPTGT1
F75,8875,ELCSBI,AGPMS
F75,8875,ELCSBI,CHLT
F75,8875,ELCSBI,CLO2
F75,8875,ELCSBI,CPS
F75,8875,ELCSBI,ITLO
F75,8875,ELCSBI,JYTN
F75,8875,ELCSBI,VTTMC
F75,8875,INFLT1,AGPMS
F75,8875,INFLT1,CHLT
F75,8875,INFLT1,CLO2
F75,8875,INFLT1,ITLO
F75,8875,INFLT1,JYTN
F75,8875,INFLT1,VTTMC
F75,8875,NGBVC,BEL3
F75,8875,NGBVC,ELCWG
F75,8875,VTTMC,BEL3
F75,8875,VTTMC,CRNPZ
F75,8875,VTTMC,ELCWG
