route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
2709,1,Attibele Bus Stand,0,360-K UP,30585
2709,1,Attibele Bus Stand,0,360-K UP,30586
2709,1,Attibele Bus Stand,0,360-K UP,30587
2709,1,Attibele Bus Stand,0,360-K UP,30588
2709,1,Attibele Bus Stand,0,360-K UP,30589
2709,1,Attibele Bus Stand,0,360-K UP,30590
2709,1,Attibele Bus Stand,0,360-K UP,30591
2709,1,Attibele Bus Stand,0,360-K UP,30592
2709,1,Attibele Bus Stand,0,360-K UP,30593
2709,1,Attibele Bus Stand,0,360-K UP,30594
2709,1,Attibele Bus Stand,0,360-K UP,30595
2709,1,Attibele Bus Stand,0,360-K UP,30596
2709,1,Attibele Bus Stand,0,360-K UP,30597
2709,1,Attibele Bus Stand,0,360-K UP,30598
2709,1,Attibele Bus Stand,0,360-K UP,30599
2709,1,Attibele Bus Stand,0,360-K UP,30600
2709,1,Attibele Bus Stand,0,360-K UP,30601
2709,1,Attibele Bus Stand,0,360-K UP,30602
2709,1,Attibele Bus Stand,0,360-K UP,30603
2709,1,Attibele Bus Stand,0,360-K UP,30604
2709,1,Attibele Bus Stand,0,360-K UP,30605
2709,1,Attibele Bus Stand,0,360-K UP,30606
2709,1,Attibele Bus Stand,0,360-K UP,30607
2709,1,Attibele Bus Stand,0,360-K UP,30608
2709,1,Attibele Bus Stand,0,360-K UP,30609
2709,1,Attibele Bus Stand,0,360-K UP,30610
2709,1,Attibele Bus Stand,0,360-K UP,30611
2709,1,Attibele Bus Stand,0,360-K UP,30612
2709,1,Attibele Bus Stand,0,360-K UP,30613
2709,1,Attibele Bus Stand,0,360-K UP,30614
2709,1,Attibele Bus Stand,0,360-K UP,30615
2709,1,Attibele Bus Stand,0,360-K UP,30616
2709,1,Attibele Bus Stand,0,360-K UP,30617
2709,1,Attibele Bus Stand,0,360-K UP,30618
2709,1,Attibele Bus Stand,0,360-K UP,30619
2709,1,Attibele Bus Stand,0,360-K UP,30620
2709,1,Attibele Bus Stand,0,360-K UP,30621
2709,1,Attibele Bus Stand,0,360-K UP,30622
2709,1,Attibele Bus Stand,0,360-K UP,30623
2709,1,Attibele Bus Stand,0,360-K UP,30624
2709,1,Attibele Bus Stand,0,360-K UP,30625
2709,1,Attibele Bus Stand,0,360-K UP,30626
2709,1,Attibele Bus Stand,0,360-K UP,30627
2709,1,Attibele Bus Stand,0,360-K UP,30628
2709,1,Attibele Bus Stand,0,360-K UP,30629
2709,1,Kempegowda Bus Station,1,360-K DOWN,30630
2709,1,Kempegowda Bus Station,1,360-K DOWN,30631
2709,1,Kempegowda Bus Station,1,360-K DOWN,30632
2709,1,Kempegowda Bus Station,1,360-K DOWN,30633
2709,1,Kempegowda Bus Station,1,360-K DOWN,30634
2709,1,Kempegowda Bus Station,1,360-K DOWN,30635
2709,1,Kempegowda Bus Station,1,360-K DOWN,30636
2709,1,Kempegowda Bus Station,1,360-K DOWN,30637
2709,1,Kempegowda Bus Station,1,360-K DOWN,30638
2709,1,Kempegowda Bus Station,1,360-K DOWN,30639
2709,1,Kempegowda Bus Station,1,360-K DOWN,30640
2709,1,Kempegowda Bus Station,1,360-K DOWN,30641
2709,1,Kempegowda Bus Station,1,360-K DOWN,30642
2709,1,Kempegowda Bus Station,1,360-K DOWN,30643
2709,1,Kempegowda Bus Station,1,360-K DOWN,30644
2709,1,Kempegowda Bus Station,1,360-K DOWN,30645
2709,1,Kempegowda Bus Station,1,360-K DOWN,30646
2709,1,Kempegowda Bus Station,1,360-K DOWN,30647
2709,1,Kempegowda Bus Station,1,360-K DOWN,30648
2709,1,Kempegowda Bus Station,1,360-K DOWN,30649
2709,1,Kempegowda Bus Station,1,360-K DOWN,30650
2709,1,Kempegowda Bus Station,1,360-K DOWN,30651
2709,1,Kempegowda Bus Station,1,360-K DOWN,30652
2709,1,Kempegowda Bus Station,1,360-K DOWN,30653
2709,1,Kempegowda Bus Station,1,360-K DOWN,30654
2709,1,Kempegowda Bus Station,1,360-K DOWN,30655
2709,1,Kempegowda Bus Station,1,360-K DOWN,30656
2709,1,Kempegowda Bus Station,1,360-K DOWN,30657
2709,1,Kempegowda Bus Station,1,360-K DOWN,30658
2709,1,Kempegowda Bus Station,1,360-K DOWN,30659
2709,1,Kempegowda Bus Station,1,360-K DOWN,30660
2709,1,Kempegowda Bus Station,1,360-K DOWN,30661
2709,1,Kempegowda Bus Station,1,360-K DOWN,30662
2709,1,Kempegowda Bus Station,1,360-K DOWN,30663
2709,1,Kempegowda Bus Station,1,360-K DOWN,30664
2709,1,Kempegowda Bus Station,1,360-K DOWN,30665
2709,1,Kempegowda Bus Station,1,360-K DOWN,30666
2709,1,Kempegowda Bus Station,1,360-K DOWN,30667
2709,1,Kempegowda Bus Station,1,360-K DOWN,30668
2709,1,Kempegowda Bus Station,1,360-K DOWN,30669
2709,1,Kempegowda Bus Station,1,360-K DOWN,30670
2709,1,Kempegowda Bus Station,1,360-K DOWN,30671
2709,1,Kempegowda Bus Station,1,360-K DOWN,30672
2709,1,Kempegowda Bus Station,1,360-K DOWN,30673
2709,1,Kempegowda Bus Station,1,360-K DOWN,30674
2709,1,Kempegowda Bus Station,1,360-K DOWN,30675
2709,1,Kempegowda Bus Station,1,360-K DOWN,30676
2709,1,Kempegowda Bus Station,1,360-K DOWN,30677
2709,1,Kempegowda Bus Station,1,360-K DOWN,30678
2709,1,Kempegowda Bus Station,1,360-K DOWN,30679
2709,1,Kempegowda Bus Station,1,360-K DOWN,30680
2709,1,Kempegowda Bus Station,1,360-K DOWN,30681
2710,1,Banashankari Bus Station,1,600-FC DOWN,30694
2710,1,Banashankari Bus Station,1,600-FC DOWN,30695
2710,1,Banashankari Bus Station,1,600-FC DOWN,30696
2710,1,Banashankari Bus Station,1,600-FC DOWN,30697
2710,1,Banashankari Bus Station,1,600-FC DOWN,30698
2710,1,Banashankari Bus Station,1,600-FC DOWN,30699
2710,1,Banashankari Bus Station,1,600-FC DOWN,30700
2710,1,Banashankari Bus Station,1,600-FC DOWN,30701
2710,1,Banashankari Bus Station,1,600-FC DOWN,30702
2710,1,Banashankari Bus Station,1,600-FC DOWN,30703
2710,1,Banashankari Bus Station,1,600-FC DOWN,30704
2710,1,Banashankari Bus Station,1,600-FC DOWN,30705
2710,1,Jigani APC Circle,0,600-FC UP,30682
2710,1,Jigani APC Circle,0,600-FC UP,30683
2710,1,Jigani APC Circle,0,600-FC UP,30684
2710,1,Jigani APC Circle,0,600-FC UP,30685
2710,1,Jigani APC Circle,0,600-FC UP,30686
2710,1,Jigani APC Circle,0,600-FC UP,30687
2710,1,Jigani APC Circle,0,600-FC UP,30688
2710,1,Jigani APC Circle,0,600-FC UP,30689
2710,1,Jigani APC Circle,0,600-FC UP,30690
2710,1,Jigani APC Circle,0,600-FC UP,30691
2710,1,Jigani APC Circle,0,600-FC UP,30692
2710,1,Jigani APC Circle,0,600-FC UP,30693
2712,1,HBR Layout 5th Block,0,296 UP,30706
2712,1,Kempegowda Bus Station,1,296 DOWN,30707
2712,1,Kempegowda Bus Station,1,296 DOWN,30708
2715,1,Giddenahalli,0,242-N UP,30717
2715,1,KR Market (Kalasipalya),1,242-N DOWN,30718
2715,1,KR Market (Kalasipalya),1,242-N DOWN,30719
2716,1,KR Market,1,300-HA DOWN,30727
2716,1,KR Market,1,300-HA DOWN,30728
2716,1,KR Market,1,300-HA DOWN,30729
2716,1,KR Market,1,300-HA DOWN,30730
2716,1,KR Market,1,300-HA DOWN,30731
2716,1,KR Market,1,300-HA DOWN,30732
2716,1,KR Pura Market,0,300-HA UP,30720
2716,1,KR Pura Market,0,300-HA UP,30721
2716,1,KR Pura Market,0,300-HA UP,30722
2716,1,KR Pura Market,0,300-HA UP,30723
2716,1,KR Pura Market,0,300-HA UP,30724
2716,1,KR Pura Market,0,300-HA UP,30725
2716,1,KR Pura Market,0,300-HA UP,30726
2717,1,Central Silk Board,0,503-A UP,30736
2717,1,Central Silk Board,0,503-A UP,30737
2717,1,Vidyaranyapura,1,503-A DOWN,30738
2717,1,Vidyaranyapura,1,503-A DOWN,30739
2718,1,Huluvenahalli,0,242-P UP,30733
2718,1,KR Market (Kalasipalya),1,242-P DOWN,30734
2718,1,KR Market (Kalasipalya),1,242-P DOWN,30735
2719,1,Bidaraguppe,0,360-E UP,30743
2719,1,KR Market (Kalasipalya),1,360-E DOWN,30744
2720,1,CS-BEL Factory,0,BELGS-30 UP,30740
2720,1,CS-Depot-10 Gate,1,BELGS-30 DOWN,30741
2721,1,Huluvenahalli,0,242-P KBS-HVLH UP,30742
2724,1,Gangenahalli,0,242-Q UP,30745
2724,1,Gangenahalli,0,242-Q UP,30746
2724,1,Gangenahalli,0,242-Q UP,30747
2724,1,KR Market (Kalasipalya),1,242-Q DOWN,30748
2724,1,KR Market (Kalasipalya),1,242-Q DOWN,30749
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30864
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30865
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30866
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30867
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30868
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30869
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30870
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30871
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30872
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30873
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30874
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30875
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30876
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30877
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30878
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30879
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30880
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30881
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30882
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30883
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30884
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30885
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30886
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30887
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30888
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30889
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30890
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30891
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30892
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30893
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30894
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30895
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30896
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30897
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30898
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30899
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30900
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30901
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30902
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30903
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30904
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30905
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30906
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30907
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30908
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30909
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30910
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30911
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30912
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30913
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30914
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30915
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30916
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30917
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30918
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30919
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30920
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30921
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30922
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30923
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30924
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30925
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30926
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30927
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30928
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30929
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30930
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30931
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30932
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30933
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30934
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30935
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30936
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30937
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30938
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30939
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30940
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30941
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30942
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30943
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30944
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30945
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30946
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30947
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30948
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30949
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30950
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30951
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30952
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30953
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30954
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30955
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30956
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30957
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30958
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30959
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30960
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30961
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30962
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30963
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30964
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30965
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30966
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30967
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30968
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30969
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30970
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30971
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30972
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30973
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30974
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30975
2725,1,Kempegowda Bus Station,1,300-MV DOWN,30976
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30750
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30751
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30752
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30753
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30754
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30755
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30756
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30757
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30758
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30759
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30760
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30761
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30762
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30763
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30764
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30765
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30766
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30767
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30768
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30769
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30770
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30771
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30772
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30773
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30774
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30775
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30776
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30777
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30778
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30779
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30780
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30781
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30782
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30783
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30784
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30785
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30786
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30787
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30788
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30789
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30790
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30791
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30792
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30793
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30794
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30795
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30796
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30797
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30798
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30799
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30800
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30801
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30802
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30803
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30804
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30805
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30806
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30807
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30808
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30809
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30810
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30811
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30812
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30813
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30814
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30815
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30816
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30817
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30818
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30819
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30820
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30821
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30822
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30823
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30824
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30825
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30826
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30827
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30828
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30829
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30830
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30831
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30832
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30833
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30834
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30835
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30836
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30837
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30838
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30839
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30840
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30841
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30842
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30843
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30844
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30845
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30846
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30847
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30848
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30849
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30850
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30851
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30852
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30853
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30854
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30855
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30856
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30857
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30858
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30859
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30860
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30861
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30862
2725,1,Sir M Visvesvaraya Terminal,0,V-300MV UP,30863
2729,1,CS-Head Start School Kommasandra,0,HSS-03 UP,30977
2729,1,CS-People Tree Hospital Nagendra Block,1,HSS-03 DOWN,30978
2731,1,KR Market (Kalasipalya),1,360-H DOWN,30990
2731,1,KR Market (Kalasipalya),1,360-H DOWN,30991
2731,1,Kodalipura,0,360-H UP,30987
2731,1,Kodalipura,0,360-H UP,30988
2731,1,Kodalipura,0,360-H UP,30989
2732,1,Gangenahalli,0,242-Q KBS-GGH UP,30979
2732,1,Kempegowda Bus Station,1,242-Q KBS-GGH DOWN,30980
2734,1,Jogerahalli,0,242-R UP,30981
2734,1,Jogerahalli,0,242-R UP,30982
2734,1,Jogerahalli,0,242-R UP,30983
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30984
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30985
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30986
2736,1,Channa Marayyanapalya,0,242-RA UP,30992
2736,1,Channa Marayyanapalya,0,242-RA UP,30993
2736,1,KR Market (Kalasipalya),1,242-RA DOWN,30994
2738,1,Sarjapura,1,500-CH DOWN,31040
2738,1,Sarjapura,1,500-CH DOWN,31041
2738,1,Sarjapura,1,500-CH DOWN,31042
2738,1,Sarjapura,1,500-CH DOWN,31043
2738,1,Sarjapura,1,500-CH DOWN,31044
2738,1,Sarjapura,1,500-CH DOWN,31045
2738,1,Sarjapura,1,500-CH DOWN,31046
2738,1,Sarjapura,1,500-CH DOWN,31047
2738,1,Sarjapura,1,500-CH DOWN,31048
2738,1,Sarjapura,1,500-CH DOWN,31049
2738,1,Sarjapura,1,500-CH DOWN,31050
2738,1,Sarjapura,1,500-CH DOWN,31051
2738,1,Sarjapura,1,500-CH DOWN,31052
2738,1,Sarjapura,1,500-CH DOWN,31053
2738,1,Sarjapura,1,500-CH DOWN,31054
2738,1,Sarjapura,1,500-CH DOWN,31055
2738,1,Sarjapura,1,500-CH DOWN,31056
2738,1,Sarjapura,1,500-CH DOWN,31057
2738,1,Sarjapura,1,500-CH DOWN,31058
2738,1,Sarjapura,1,500-CH DOWN,31059
2738,1,Sarjapura,1,500-CH DOWN,31060
2738,1,Sarjapura,1,500-CH DOWN,31061
2738,1,Sarjapura,1,500-CH DOWN,31062
2738,1,Sarjapura,1,500-CH DOWN,31063
2738,1,Sarjapura,1,500-CH DOWN,31064
2738,1,Sarjapura,1,500-CH DOWN,31065
2738,1,Sarjapura,1,500-CH DOWN,31066
2738,1,Sarjapura,1,500-CH DOWN,31067
2738,1,Sarjapura,1,500-CH DOWN,31068
2738,1,Sarjapura,1,500-CH DOWN,31069
2738,1,Sarjapura,1,500-CH DOWN,31070
2738,1,Sarjapura,1,500-CH DOWN,31071
2738,1,Sarjapura,1,500-CH DOWN,31072
2738,1,Sarjapura,1,500-CH DOWN,31073
2738,1,Sarjapura,1,500-CH DOWN,31074
2738,1,Sarjapura,1,500-CH DOWN,31075
2738,1,Sarjapura,1,500-CH DOWN,31076
2738,1,Sarjapura,1,500-CH DOWN,31077
2738,1,Sarjapura,1,500-CH DOWN,31078
2738,1,Sarjapura,1,500-CH DOWN,31079
2738,1,Tin Factory,0,500-CH UP,30995
2738,1,Tin Factory,0,500-CH UP,30996
2738,1,Tin Factory,0,500-CH UP,30997
2738,1,Tin Factory,0,500-CH UP,30998
2738,1,Tin Factory,0,500-CH UP,30999
2738,1,Tin Factory,0,500-CH UP,31000
2738,1,Tin Factory,0,500-CH UP,31001
2738,1,Tin Factory,0,500-CH UP,31002
2738,1,Tin Factory,0,500-CH UP,31003
2738,1,Tin Factory,0,500-CH UP,31004
2738,1,Tin Factory,0,500-CH UP,31005
2738,1,Tin Factory,0,500-CH UP,31006
2738,1,Tin Factory,0,500-CH UP,31007
2738,1,Tin Factory,0,500-CH UP,31008
2738,1,Tin Factory,0,500-CH UP,31009
2738,1,Tin Factory,0,500-CH UP,31010
2738,1,Tin Factory,0,500-CH UP,31011
2738,1,Tin Factory,0,500-CH UP,31012
2738,1,Tin Factory,0,500-CH UP,31013
